id,begin,end,surface,type,value
19,941,1006,"S. Filippo, the founder of that Servite Order, assuming the habit",THEME,11H(PHILIP BENIZZI)34
19,941,951,S. Filippo,SUBJ,11H(PHILIP BENIZZI)
19,2522,2532,S. Filippo,SUBJ,11H(PHILIP BENIZZI)
20,1627,1655,stories of the Old Testament,THEME,71
28,2192,2217,Triumph of Paulus Emilius,THEME,"98B(PAULUS, L.A.)51"
29,235,249,life of Joseph,THEME,71D
29,243,249,Joseph,SUBJ,11H(JOSEPH)
29,513,542,Joseph ministering to Pharaoh,THEME,71D155
29,513,519,Joseph,SUBJ,11H(JOSEPH)
29,668,732,"Trinity, or rather, God the Father supporting a Christ Crucified",THEME,11B323
29,688,702,God the Father,SUBJ,11C
29,716,732,Christ Crucified,SUBJ,11D36
29,799,809,Assumption,THEME,73E772(+3)
29,833,839,Angels,SUBJ,11G
29,846,897,"S. Thomas, to whom the Madonna is giving the Girdle",THEME,73E772(+3)
29,846,855,S. Thomas,SUBJ,11H(THOMAS)
29,869,876,Madonna,SUBJ,11F
29,913,922,S. Thomas,SUBJ,11H(THOMAS)
29,1048,1056,Our Lady,SUBJ,11F
29,1216,1223,S. Paul,SUBJ,11H(PAUL)
29,1225,1236,S. Laurence,SUBJ,11H(LAWRENCE)
29,1238,1246,S. James,SUBJ,11H(JAMES)
29,1252,1259,S. John,SUBJ,11H(JOHN)
30,1310,1353,His taking Peter and Andrew from their nets,THEME,73C7112
30,1321,1326,Peter,SUBJ,11H(PETER)
30,1331,1337,Andrew,SUBJ,11H(ANDREW)
30,1376,1408,Feast of Simon and the Magdalene,THEME,73C7262
30,1385,1390,Simon,SUBJ,11H(SIMON)
30,1399,1408,Magdalene,SUBJ,11HH(MAGDALENE)
30,1547,1558,Dead Christ,SUBJ,73D761
30,1552,1558,Christ,SUBJ,11D
30,1693,1716,Coronation of Our  Lady,THEME,73E79
30,1707,1716,Our  Lady,SUBJ,11F
31,639,651,Annunciation,THEME,73A5
31,659,709,God the Father in Heaven surrounded by many angels,SUBJ,11C(+3)
36,697,706,S. Philip,SUBJ,11H(PHILIP)
37,28,33,S. Lo,SUBJ,11H(ELOI)
37,257,304,"S. Lo, the Farrier, is shoeing a frenzied horse",THEME,11H(ELOI)52
37,257,262,S. Lo,SUBJ,11H(ELOI)
38,1427,1468,Magi presenting their offerings to Christ,THEME,73B57
38,1462,1468,Christ,SUBJ,11D
39,454,497,Christ giving the Communion to the Apostles,THEME,73D245
39,454,460,Christ,SUBJ,11D
39,489,497,Apostles,SUBJ,11I3
39,612,623,Dead Christ,SUBJ,73D761
39,617,623,Christ,SUBJ,11D
39,726,814,"actions of S. Helena, the mother of the Emperor Constantine, in the finding of the Cross",THEME,11D4116
39,737,746,S. Helena,SUBJ,11HH(HELENA)
39,766,785,Emperor Constantine,SUBJ,11H(CONSTANTINE)
39,851,863,S. Sebastian,SUBJ,11H(SEBASTIAN)
39,1057,1062,Saint,SUBJ,11HH(MAGDALENE)
39,1165,1225,Christ appearing to Mary Magdalene in the form of a gardener,THEME,73E31
39,1165,1171,Christ,SUBJ,11D
39,1185,1199,Mary Magdalene,SUBJ,11HH(MAGDALENE)
39,1238,1305,S. Peter leaving the ship and walking over the water towards Christ,THEME,73E373
39,1238,1246,S. Peter,SUBJ,11H(PETER)
39,1299,1305,Christ,SUBJ,11D
39,1328,1351,Baptism of Jesus Christ,THEME,73C121
39,1339,1351,Jesus Christ,SUBJ,11D
39,1473,1502,Saint consecrating the church,THEME,11H(JOHN)11
39,1473,1478,Saint,SUBJ,11H(JOHN)
39,1536,1546,S. Cantius,SUBJ,11H(CANTIUS)
39,1548,1560,S. Cantianus,SUBJ,11H(CANTIANUS)
39,1566,1580,S. Cantianilla,SUBJ,11HH(CANTIANILLA)
39,1706,1725,S. John the Baptist,SUBJ,11H(JOHN THE BAPTIST)
39,1731,1743,S. Sebastian,SUBJ,11H(SEBASTIAN)
39,1839,1846,Madonna,SUBJ,11F
39,1866,1892,Virgin Martyr S. Catharine,SUBJ,11HH(CATHERINE)
39,1897,1906,S. Jerome,SUBJ,11H(JEROME)
39,1974,1986,S. Catharine,SUBJ,11HH(CATHERINE)
39,1991,2001,S. Francis,SUBJ,11H(FRANCIS)
39,2020,2028,Our Lady,SUBJ,11F
39,2034,2054,S. James the Apostle,SUBJ,11H(JAMES)
39,2056,2066,S. Francis,SUBJ,11H(FRANCIS)
39,2178,2185,Madonna,SUBJ,11F
39,2415,2426,S. Laurence,SUBJ,11H(LAWRENCE)
39,2431,2441,S. Francis,SUBJ,11H(FRANCIS)
41,94,147,Madonna who has under her mantle the people of Arezzo,SUBJ,11F235
41,578,597,S. Gregory the Pope,SUBJ,11H(GREGORY)
41,616,626,S. Donatus,SUBJ,11H(DONATUS)
41,822,901,"Madonna with the Child in her arms, with some angels who are opening her mantle",SUBJ,11F235(+3)
41,822,856,Madonna with the Child in her arms,SUBJ,11F412
41,942,955,S. Laurentino,SUBJ,11H(LAURENTINUS)
41,960,973,S. Pergentino,SUBJ,11H(PERGENTINO)
41,1862,1874,Annunciation,THEME,73A5
41,2011,2023,S. Catherine,SUBJ,11HH(CATHERINE)
41,2312,2338,Crucifix with four figures,SUBJ,11D36
41,2429,2447,S. Nicholas—namely,SUBJ,11H(NICHOLAS)
41,2449,2493,his throwing the golden balls to the maidens,THEME,11H(NICHOLAS)41
41,2499,2603,"his delivering two from death, while the executioner is seen apparelled and ready to cut off their heads",THEME,11H(NICHOLAS)54
43,423,646,"S. Cecilia, who, entranced by a choir of angels on high, stands listening to the sound, wholly absorbed in the harmony; and in her countenance is seen that abstraction which is found in the faces of those who are in ecstasy",SUBJ,11HH(CECILIA)37
43,923,930,S. Paul,SUBJ,11H(PAUL)
43,1297,1314,S. Mary Magdalene,SUBJ,11HH(MAGDALENE)
43,1602,1614,S. Augustine,SUBJ,11H(AUGUSTINE)
43,1619,1641,S. John the Evangelist,SUBJ,11H(JOHN)
44,1611,1621,S. Stephen,SUBJ,11H(STEPHEN)
44,1625,1650,disputation of that Saint,THEME,11H(STEPHEN)3
44,1645,1650,Saint,SUBJ,11H(STEPHEN)
44,1737,1748,S. Antonino,SUBJ,11H(ANTONINUS)
44,1778,1799,S. Catharine of Siena,SUBJ,11HH(CATHERINE OF SIENA)
44,1838,1846,S. Lucia,SUBJ,11HH(LUCY)
44,1879,1894,head of a friar,SUBJ,31A221(+81)
45,888,918,Christ and Our Lady in the air,SUBJ,11F5
45,888,894,Christ,SUBJ,11D
45,939,953,God the Father,SUBJ,11C
45,987,993,Saints,SUBJ,11H
45,1109,1137,Dead Christ with the  Maries,THEME,73D721
45,1114,1120,Christ,SUBJ,11D
45,1160,1182,Assumption of Our Lady,THEME,73E77
45,1174,1182,Our Lady,SUBJ,11F
45,1194,1200,Saints,SUBJ,11H
45,1402,1410,Our Lady,SUBJ,11F
45,1420,1426,Saints,SUBJ,11H
45,1544,1552,Our Lady,SUBJ,11F
45,1554,1561,S. Anne,SUBJ,11HH(ANNE)
45,1578,1584,Saints,SUBJ,11H(SAINT)
45,1631,1663,Beheading of S. John the Baptist,THEME,73C1333
45,1644,1663,S. John the Baptist,SUBJ,11H(JOHN THE BAPTIST)
45,1728,1740,Annunciation,SUBJ,73A5
45,1802,1810,S. Rocco,SUBJ,11H(ROCH)
45,1812,1824,S. Sebastian,SUBJ,11H(SEBASTIAN)
45,1843,1851,Our Lady,SUBJ,11F
45,1968,1976,Our Lady,SUBJ,11F
45,1978,1990,S. Sebastian,SUBJ,11H(SEBASTIAN)
45,1996,2004,S. James,SUBJ,11H(JAMES)
45,2101,2108,S. Anne,SUBJ,11HH(ANNE)
49,387,412,Our Lady going into Egypt,THEME,73B641
49,387,395,Our Lady,SUBJ,11F
49,981,990,Ecce Homo,THEME,73D36
49,1124,1132,Our Lady,SUBJ,11F
49,1386,1421,Angel Raphael with Tobias and a dog,THEME,71T54
49,1386,1399,Angel Raphael,SUBJ,11G185
49,1505,1524,S. John the Baptist,SUBJ,11H(JOHN THE BAPTIST)
50,1618,1626,Apostles,SUBJ,11II3
51,2343,2350,Madonna,SUBJ,11F
53,1223,1238,Transfiguration,THEME,73C713
53,1244,1271,Marriage of Cana in Galilee,THEME,73C611
53,1281,1313,Centurion kneeling before Christ,THEME,73D631
53,1686,1714,stories of Moses and Pharaoh,THEME,71E1
53,1697,1702,Moses,SUBJ,11I62(MOSES)
53,2028,2065,Angel slaying the first-born in Egypt,THEME,71E11732
53,2028,2033,Angel,SUBJ,11G
53,2834,2841,Justice,SUBJ,59C2
53,2846,2852,Equity,SUBJ,59C21
