id,type,start_pos,end_pos,surface,wb_id,has_nested,is_nested
agnolo:608,PROD,1802,1806,work,Q386724,,

agnolo:608,MAT,1832,1838,marble,Q40861,,

agnolo:609,FAC,6,15,buildings,Q41176,,

agnolo:609,EVE,72,78,plague,Q133780,,

agnolo:609,PER,102,108,Agnolo,Q27040,,

agnolo:609,GPE,147,157,Poggibonzi,Q91350,,

agnolo:609,PER,180,186,father,Q7565,,

agnolo:609,PER,191,202,grandfather,Q9238344,,

agnolo:609,PER,259,280,M. Giovanni Norchiati,Q3767827,,

agnolo:609,PER,286,291,uncle,Q76557,,

agnolo:609,PER,295,300,pious,Q105514751,,

agnolo:609,PER,319,322,man,Q8441,,

agnolo:610,MYTH,5,16,Fra Martino,NIL,,

agnolo:610,PER,46,49,man,Q8441,,

agnolo:610,MYTH,121,128,Fathers,Q2029179,,

agnolo:610,MYTH,153,165,Paternosters,Q23393,,

agnolo:610,FAC,172,179,windows,Q35473,,

agnolo:610,MAT,183,188,glass,Q11469,,

agnolo:610,MAT,197,203,waters,Q283,,

agnolo:610,FAC,217,224,gardens,Q1107656,,

agnolo:610,PROD,300,307,letters,Q8242,,

agnolo:610,PER,363,366,man,Q8441,,

agnolo:610,MYTH,389,398,Ingesuati,Q36380,,

agnolo:610,MYTH,428,442,Servite Friars,Q615923,,1

agnolo:610,MYTH,428,470,Servite Friars of the Nunziata in Florence,NIL,1,

agnolo:610,FAC,450,458,Nunziata,Q2287001,,1

agnolo:610,GPE,462,470,Florence,Q2044,,1

agnolo:610,MYTH,541,560,Fra Giovanni Agnolo,Q27040,,

agnolo:611,PER,5,17,Michelagnolo,Q5592,,

agnolo:611,MYTH,42,61,Fra Giovanni Agnolo,Q27040,,

agnolo:611,PROD,103,110,statues,Q179700,,

agnolo:611,PER,114,118,Duke,Q166886,,1

agnolo:611,PER,114,127,Duke Giuliano,Q298877,1,

agnolo:611,PER,132,136,Duke,Q166886,,1

agnolo:611,PER,132,144,Duke Lorenzo,Q177854,1,

agnolo:611,PER,168,172,Pope,Q19546,,

agnolo:611,MAT,235,241,marble,Q40861,,

agnolo:611,FAC,246,252,façade,Q183061,,

agnolo:611,FAC,256,266,S. Lorenzo,Q738214,,

agnolo:611,MYTH,330,334,Pope,Q19546,,1

agnolo:611,MYTH,330,342,Pope Clement,Q83159,1,

agnolo:613,MYTH,47,52,Frate,Q89566537,,

agnolo:613,FAC,92,101,fish-pond,Q3253281,,

agnolo:613,FAC,119,125,Palace,Q16560,,

agnolo:613,LOC,134,137,sea,Q165,,1

agnolo:613,MYTH,134,145,sea monster,Q920028,1,

agnolo:613,MYTH,138,145,monster,Q276453,,1

agnolo:613,MAT,149,155,marble,Q40861,,

agnolo:613,TECH,159,170,full-relief,Q245117,,

agnolo:613,MAT,184,189,water,Q283,,

agnolo:613,PROD,219,228,fish-pond,Q3253281,,

agnolo:613,MYTH,261,268,monster,Q276453,,

agnolo:613,PER,287,292,lords,Q12826225,,

agnolo:613,GPE,322,327,Spain,Q29,,

agnolo:613,PER,331,339,Granvela,Q451178,,

agnolo:614,MYTH,8,27,Fra Giovanni Agnolo,Q27040,,

agnolo:614,FAC,42,47,Genoa,Q1449,,

agnolo:614,GPE,60,66,Naples,Q2634,,

agnolo:614,FAC,119,123,tomb,Q381885,,

agnolo:614,PER,127,137,Sannazzaro,Q510621,,

