id,start_pos,end_pos,type,alias,wb_id,score
3,529,536,LOC,Pistola >> en,Q7198490,-0.21881571412086487
3,753,759,LOC,Palazzo dei Normanni >> en,Q1473825,-1.638809084892273
3,763,775,LOC,Malborghetto-Valbruna >> it,Q53278,-1.0498847961425781
3,915,923,PER,Giovanni Tolomei >> en,Q731956,-0.31260648369789124
3,1335,1351,PER,Porta di Sant'Andrea >> it,Q21164295,-4.765213966369629
3,1377,1389,MISC,Tufi >> en,Q7851499,-3.039307117462158
3,1417,1427,ORG,Porta San Sebastiano >> en,Q1234193,-1.9218215942382812
3,1429,1443,PER,Agatha of Sicily >> en,Q200895,-0.6244909763336182
3,1504,1510,MISC,Tolomei >> en,Q21450788,-2.491015911102295
3,1532,1555,ORG,"Sant'Agostino, Siena >> en",Q1102250,-0.9726576805114746
3,1557,1566,PER,Francis of Assisi >> en,Q676555,-0.28710371255874634
3,1586,1603,PER,Roman Catholic Archdiocese of Gaeta >> en,Q1364506,-0.18070298433303833
3,1605,1621,PER,Papal legate >> en,Q740369,-0.7807722687721252
3,1672,1679,PER,Tolomei >> en,Q21450788,-0.4183383882045746
3,1731,1737,PER,Tolomei >> en,Q21450788,-1.207298755645752
3,1798,1803,PER,"Mary, mother of Jesus >> en",Q345,-0.39236846566200256
4,180,203,PER,Michelangelo >> en,Q5592,-1.1355947256088257
4,207,214,PER,Gaio Lelio >> it,Q706305,-6.585511207580566
4,364,376,PER,Michelangelo >> en,Q5592,-1.254442572593689
4,708,727,PER,Lorenzo de' Medici >> en,Q177854,-0.08445608615875244
4,801,809,PER,"Giuliano de' Medici, Duke of Nemours >> en",Q333340,-0.10775363445281982
4,864,882,PER,Piazza Santa Croce >> en,Q1017385,-0.859164297580719
4,1360,1372,PER,Michelangelo >> en,Q5592,-1.237523078918457
4,1691,1703,PER,Michelangelo >> en,Q5592,-1.4320706129074097
4,1726,1737,PER,Bartolommeo >> en,Q7780,-1.2154433727264404
4,1772,1782,MISC,Florence >> en,Q2044,-0.17457908391952515
4,1817,1823,PER,Baccio >> en,Q4838662,-0.8463364243507385
4,1825,1837,PER,Michelangelo >> en,Q5592,-1.3466098308563232
5,0,8,PER,Pope Leo I >> en,Q43954,-0.6366300582885742
5,171,186,PER,Sansovino >> en,Q447269,-2.8878421783447266
5,306,312,PER,Baccio >> en,Q4838662,-0.8970164060592651
5,335,339,PER,Pope >> en,Q19546,-0.35781329870224
5,601,616,PER,David (Donatello) >> en,Q735085,-1.612918496131897
5,680,686,LOC,Palazzo Medici Riccardi >> en,Q911047,-0.5043495893478394
5,726,730,PER,Pope >> en,Q19546,-0.49058157205581665
5,810,815,PER,David (Michelangelo) >> en,Q179900,-0.6056606769561768
5,829,835,LOC,Basilica della Santa Casa >> en,Q654996,-0.3732192814350128
5,839,853,PER,Andrea Contucci >> en,Q495011,-0.03539589047431946
5,871,877,PER,Andrea Contucci >> en,Q495011,-0.682380735874176
5,938,944,LOC,Basilica della Santa Casa >> en,Q654996,-0.33347371220588684
5,1058,1062,PER,Pope >> en,Q19546,-0.39785391092300415
5,1604,1610,PER,Baccio >> en,Q4838662,-1.4540817737579346
5,1909,1915,PER,Baccio >> en,Q4838662,-1.4189435243606567
5,2210,2216,LOC,Basilica della Santa Casa >> en,Q654996,-0.15310627222061157
5,2456,2470,PER,Maestro >> en,Q1836630,-0.7203315496444702
6,1198,1222,PER,Messer >> en,Q673300,-4.009090900421143
6,1747,1754,PER,Filippo >> en,Q15727164,-1.7947158813476562
6,1947,1953,MISC,Tuscany >> en,Q1273,-0.17478761076927185
7,145,174,PER,Filippo Brunelleschi >> en,Q174330,-0.3676729202270508
7,209,215,PER,Cambio >> en,Q1028149,-0.6430066823959351
7,303,328,PER,Brunelleschi >> en,Q174330,-2.6058950424194336
7,334,349,PER,Filippo Brunelleschi >> en,Q174330,-0.40155768394470215
7,424,429,PER,Spini >> en,Q1087553,-1.0785216093063354
7,581,597,PER,Michelangelo (given name) >> en,Q19003508,-4.001588821411133
7,619,636,LOC,Piazza dei Miracoli >> en,Q750245,-1.9248442649841309
7,881,890,PER,Heresy >> en,Q160598,-2.3145461082458496
7,1224,1239,PER,Filippo Brunelleschi >> en,Q174330,-0.1455044150352478
7,1953,1959,PER,James the Great >> en,Q43999,-0.8105083703994751
7,2046,2062,ORG,"Orders, decorations, and medals of Italy >> en",Q7100734,-1.452150583267212
8,744,755,PER,Piazza San Marco >> en,Q217527,-0.05706208944320679
8,757,762,PER,Mark the Evangelist >> en,Q31966,-0.19765153527259827
8,823,831,PER,Bertoldo >> en,Q3638934,-0.7936373949050903
8,937,947,PER,Buonarroti >> en,Q21507056,-0.7119884490966797
8,1312,1322,PER,Buonarroti >> en,Q21507056,-0.6269730925559998
8,1917,1927,PER,Buonarroti >> en,Q21507056,-0.8074721097946167
9,0,8,PER,Giuliano de' Medici >> en,Q298877,-1.1424437761306763
9,85,104,PER,Raffaello da Urbino >> en,Q5597,0.3341520130634308
9,139,147,PER,Pope Leo I >> en,Q43954,-0.7036086916923523
9,181,199,PER,Giovanni Battista de Rossi >> en,Q699662,-0.3484615683555603
9,217,235,PER,Giovanni Battista de Rossi >> en,Q699662,-0.329473614692688
9,430,445,PER,Guasconi >> it,Q16562230,-3.659402370452881
9,544,548,LOC,Olmo >> en,Q402678,-0.9109290838241577
9,551,559,LOC,Castello >> en,Q416274,-0.5433740615844727
10,1295,1300,PER,Marco >> en,Q397013,-2.412196397781372
10,1623,1634,LOC,"Sant'Agostino, Rome >> en",Q1424095,-0.8017980456352234
10,1636,1644,PER,Augustine of Hippo >> en,Q8018,-0.26682358980178833
11,24,31,PER,Nicola >> en,Q727811,-2.4581215381622314
11,61,87,PER,Niccolò da Bologna >> en,Q1769484,-3.924757480621338
11,393,399,ORG,Ascoli Piceno >> en,Q6624,-0.20285508036613464
11,455,459,PER,Cola >> en,Q134041,-0.8679983615875244
11,1367,1379,PER,Niccolò di Pietro >> en,Q4320785,-4.602833271026611
11,1524,1536,PER,Niccolò di Pietro >> en,Q4320785,-4.358354568481445
11,1687,1699,PER,Niccolò di Pietro >> en,Q4320785,-4.014590740203857
12,236,243,PER,Lorenzo di Cosimo de' Medici >> en,Q177854,-0.2731081247329712
12,599,604,PER,Piero di Cosimo >> en,Q280851,-0.24153584241867065
12,731,737,PER,Cosimo >> en,Q1136046,-0.5617561340332031
12,1075,1081,PER,Cosimo >> en,Q1136046,-0.5771703720092773
12,1597,1603,PER,"Cosimo I de' Medici, Grand Duke of Tuscany >> en",Q48547,-0.6319282054901123
13,40,45,PER,Piero di Cosimo de' Medici >> en,Q299663,-0.7023685574531555
13,131,152,LOC,San Filippo Neri >> en,Q217791,-2.5736465454101562
13,203,210,PER,Philip the Apostle >> en,Q43675,-0.9365387558937073
13,512,516,MISC,Columbidae >> en,Q10856,-0.33881157636642456
13,744,751,PER,Philip the Apostle >> en,Q43675,-0.8973188996315002
13,1124,1129,PER,Piero di Cosimo de' Medici >> en,Q299663,-0.7511524558067322
13,1994,2016,MISC,Cosimo de' Medici >> en,Q48544,-0.24477559328079224
13,2061,2066,PER,Piero di Cosimo de' Medici >> en,Q299663,-0.5312248468399048
13,2273,2281,PER,John the Apostle >> en,Q44015,-0.6610355973243713
14,420,428,PER,San Girolamo >> en,Q3846621,-0.6331121921539307
14,552,562,LOC,Badia Fiorentina >> en,Q799026,-1.1367592811584473
14,564,571,LOC,Stephen I of Constantinople >> en,Q1269166,-0.8919503092765808
14,774,785,ORG,San Pietro in Vincoli >> en,Q542070,-1.1081147193908691
14,787,795,PER,Apostles >> en,Q43412,-0.36917543411254883
14,838,849,MISC,Dead Christ >> en,Q27795958,-0.8887788653373718
14,851,859,PER,Veneration of Mary in the Catholic Church >> en,Q1938795,-0.5018777847290039
14,861,868,PER,John the Apostle >> en,Q44015,-0.5084658861160278
14,945,949,MISC,Pace (transit) >> en,Q3360030,-0.383301317691803
14,986,991,PER,Cesi (disambiguation) >> en,Q546504,-1.2702184915542603
14,1582,1602,LOC,Spirito Santo >> en,Q404269,-0.4326061010360718
14,1652,1660,MISC,Apostles >> en,Q43412,-0.21724475920200348
14,1716,1727,ORG,"San Giacomo degli Spagnoli, Rome >> en",Q1649784,-0.9136911034584045
14,1763,1769,MISC,Germany >> en,Q183,-0.3838197588920593
14,1927,1943,MISC,Life of the Virgin >> en,Q1446512,-0.5060375332832336
14,1970,1992,PER,James the Great >> en,Q43999,-1.6560618877410889
14,2087,2090,PER,Saints Cyril and Methodius >> en,Q239925,-0.8404108285903931
14,2106,2113,PER,John the Apostle >> en,Q44015,-0.5098993182182312
14,2258,2279,PER,Alfonso Maria de' Liguori >> en,Q273334,-0.9476532936096191
15,23,33,MISC,Florence >> en,Q2044,-0.16434966027736664
15,590,598,MISC,Pontiff >> en,Q13365614,-0.4468342065811157
15,729,734,ORG,Royal court >> en,Q1134237,-0.6050806045532227
15,1567,1572,PER,Aloysius Gonzaga >> en,Q310307,-0.6212599277496338
15,1607,1612,MISC,Saint >> en,Q43115,-0.18872560560703278
15,1751,1769,ORG,Republic of Florence >> en,Q148540,-1.7321934700012207
15,1777,1789,MISC,Misericordia >> en,Q449802,-0.8545458912849426
15,1843,1848,MISC,Christian cross >> en,Q392371,-0.25878840684890747
15,1899,1906,PER,Madonna (art) >> en,Q926743,-0.32070600986480713
15,2437,2458,PER,Colonna family >> en,Q327202,-1.3432509899139404
16,832,849,PER,Ponte di San Francesco >> en,Q1481888,-2.137716054916382
16,1417,1428,MISC,"San Lorenzo, Florence >> en",Q573881,-0.4072228968143463
16,1446,1461,MISC,Pieve >> en,Q1464870,-1.4400429725646973
16,1520,1525,MISC,Saint >> en,Q43115,-0.21888622641563416
16,1729,1738,PER,Francis of Assisi >> en,Q676555,-0.07212281227111816
16,1860,1867,PER,Onofrio >> en,Q47544235,-1.7777074575424194
16,1875,1880,LOC,Pieve >> en,Q1464870,-0.23936523497104645
16,1988,1996,LOC,Justina of Padua >> en,Q288295,-0.5218873023986816
16,2007,2013,PER,Matthew the Apostle >> en,Q43600,-0.17761529982089996
16,2242,2250,LOC,Justina of Padua >> en,Q288295,-0.9459398984909058
16,2494,2498,PER,Duke >> en,Q166886,-0.25210800766944885
16,2612,2621,MISC,Ponte Sisto >> en,Q586329,-1.6678568124771118
16,2623,2630,LOC,Trinity >> en,Q37090,-0.043992966413497925
16,2726,2738,PER,Michelangelo >> en,Q5592,-1.0518099069595337
16,3137,3142,PER,Saint Paul >> en,Q9200,-0.18143099546432495
16,3145,3156,PER,Arch >> en,Q12277,-2.1390182971954346
17,0,8,PER,Giovanni da Cascia >> en,Q3768420,-1.352351427078247
17,26,45,LOC,"Santa Trinita, Florence >> en",Q1062114,-0.9039519429206848
17,52,59,LOC,Trinity >> en,Q37090,-0.49720457196235657
17,197,210,PER,Paolo da Firenze >> en,Q514391,-2.3358731269836426
17,231,258,PER,Ponte Vecchio >> en,Q208633,-2.1619632244110107
19,35,55,ORG,Santa Maria dei Servi >> en,Q1021897,-0.19309133291244507
19,108,141,PER,Marianus of Florence >> en,Q16201320,-3.728947877883911
19,384,390,PER,Andrea del Sarto >> en,Q5571,-1.2791277170181274
19,803,808,MISC,Maurus Servius Honoratus >> en,Q355350,-0.7880169749259949
19,944,951,PER,Philip the Apostle >> en,Q43675,-0.6178601384162903
19,1471,1480,PER,Theophanu >> en,Q464081,-2.295480728149414
19,1718,1729,MISC,Florence >> en,Q2044,-0.18252961337566376
19,2525,2532,PER,Philip the Apostle >> en,Q43675,-0.585606575012207
20,601,616,PER,Duke of Ferrara and of Modena >> en,Q1532877,-0.2652350962162018
20,1278,1286,PER,Saint Dominic >> en,Q44091,-0.8551443219184875
20,1393,1408,LOC,Maria del Monte >> en,Q793723,-1.888014554977417
20,1465,1475,LOC,Porta San Sebastiano >> en,Q1234193,-0.5718144178390503
20,1477,1484,LOC,Mammolo >> en,Q690100,-1.7828936576843262
20,1514,1527,LOC,"San Francesco, Ferrara >> en",Q3670047,-2.129498243331909
21,26,31,MISC,Cosmè >> it,Q1136046,-0.9631392955780029
21,104,105,LOC,List of Latin phrases (S) >> en,Q1477505,-1.836578369140625
21,107,115,LOC,Saint Dominic >> en,Q44091,-0.6832002401351929
22,187,194,ORG,Fortuna >> en,Q4654,-0.558443009853363
22,677,683,MISC,Ancient Rome >> en,Q1747689,-0.30918198823928833
22,854,859,MISC,Ancient Rome >> en,Q1747689,-0.3551662564277649
22,1066,1076,MISC,Florence >> en,Q2044,-0.1690238118171692
22,1088,1108,PER,Antonio da Sangallo the Elder >> en,Q456861,-0.5336000919342041
22,1182,1189,PER,Antonio Picconi >> it,Q3620038,-1.7454912662506104
22,1212,1231,PER,Bartolomeo Picchiati >> en,Q3635405,-5.123070240020752
22,1417,1424,PER,Antonio da Sangallo the Younger >> en,Q357276,-1.3052486181259155
22,1916,1924,PER,Donato Bramante >> en,Q7793,-0.04984563589096069
23,16,28,PER,Pope Paul II >> en,Q102605,-0.18286912143230438
23,430,437,PER,Pope Clement I >> en,Q42887,-0.4947865903377533
23,720,727,PER,Antonio del Massaro >> en,Q2857518,-1.6963071823120117
23,749,761,PER,Pope Clement I >> en,Q42887,-0.8717063069343567
23,823,829,LOC,Basilica della Santa Casa >> en,Q654996,-0.3512881398200989
23,1687,1694,PER,Antonio del Massaro >> en,Q2857518,-1.6262364387512207
23,2151,2158,PER,Fortuna >> en,Q4654,-0.28172382712364197
23,2187,2194,PER,Antonio del Massaro >> en,Q2857518,-1.7031383514404297
24,712,721,MISC,Artisan >> en,Q1294787,-0.7790106534957886
24,816,822,LOC,Verona >> en,Q2028,-0.20224227011203766
24,1606,1614,PER,Giovanni >> en,Q419336,-0.6100680828094482
24,1848,1853,MISC,Greeks >> en,Q539051,-0.6222410798072815
24,1959,1964,LOC,Italy >> en,Q38,-0.20782163739204407
24,2075,2083,PER,Scaliger >> en,Q1247250,-0.4805298447608948
24,2157,2164,MISC,On the Heavens >> en,Q331011,-2.4623491764068604
25,169,178,MISC,Venice >> en,Q641,-0.5479463934898376
25,2119,2139,PER,Alvise Corner (scrittore) >> it,Q389140,-3.315702438354492
25,2143,2151,MISC,Venice >> en,Q641,-0.4708240330219269
25,2486,2498,PER,Luigi Cornaro >> en,Q389140,-0.717879056930542
26,493,496,PER,God >> en,Q190,-0.22126087546348572
26,1033,1040,PER,Bondone >> en,Q246478,-0.16022616624832153
26,1464,1471,PER,Bondone >> en,Q246478,-0.49742335081100464
27,59,65,PER,Roman Catholic Diocese of Arezzo-Cortona-Sansepolcro >> en,Q645542,0.16499751806259155
27,94,110,LOC,Massa >> en,Q13370,-0.15711736679077148
27,167,174,PER,Holy Roman Emperor >> en,Q181765,-0.6458222270011902
27,284,297,PER,Pier Andrea Saccardo >> en,Q707840,-4.634822368621826
27,302,321,PER,Pietramala >> en,Q13378,-2.449018955230713
27,522,532,ORG,Guelphs and Ghibellines >> en,Q187742,-0.040097400546073914
27,1093,1106,PER,Pier Andrea Saccardo >> en,Q707840,-4.554694652557373
27,1166,1171,PER,Borgo San Giacomo >> en,Q103567,-0.8797193169593811
27,1359,1371,PER,Gondi family >> en,Q2397552,-1.1610558032989502
27,1878,1885,MISC,Church Fathers >> en,Q182603,-0.6484729051589966
27,1953,1972,PER,Antonio Pisano >> en,Q311082,-1.0204424858093262
27,2045,2053,MISC,Crucifix >> en,Q20460,-0.19004088640213013
27,2122,2130,MISC,Crucifix >> en,Q20460,-0.22279886901378632
27,2280,2286,LOC,Angelus >> en,Q623699,-0.8571472764015198
28,603,633,PER,Lorenzo de' Medici >> en,Q177854,-0.11166015267372131
28,1614,1627,PER,Santa Maria Novella >> en,Q51175,0.10392352938652039
28,2192,2217,MISC,Roman triumph >> en,Q657438,-1.611819863319397
29,3,20,LOC,Florencia de la Vega >> es,Q536097,-6.822014808654785
29,33,58,PER,Pierfrancesco de' Medici the Elder >> en,Q256359,-3.6534667015075684
29,182,200,PER,Francesco Ubertini >> en,Q27787890,-0.09104625880718231
29,254,268,PER,Pierfrancesco de' Medici >> en,Q256359,-0.5784043073654175
29,280,290,LOC,Borgo San Giovanni >> en,Q42364,-1.7595233917236328
29,292,300,LOC,Apostles >> en,Q43412,-0.3457052409648895
29,513,519,PER,Joseph >> en,Q471788,-0.7275193333625793
29,688,691,PER,God >> en,Q190,-0.24642597138881683
29,745,756,ORG,Santa Maria del Fiore >> en,Q191739,-0.3181605935096741
29,758,772,PER,Piero di Cosimo de' Medici >> en,Q299663,-1.7199456691741943
29,869,876,MISC,Madonna (art) >> en,Q926743,-0.3085419833660126
29,891,897,MISC,Girdle >> en,Q28839480,-0.4367519021034241
29,1330,1339,PER,Francesco >> en,Q2268455,-1.5737839937210083
30,615,624,MISC,Christianity >> en,Q5043,-0.27710267901420593
30,1130,1141,LOC,Santa Maria in Vallicella >> en,Q2031901,-0.9125000834465027
30,1143,1151,PER,Augustine of Hippo >> en,Q8018,-0.3771631121635437
30,1376,1390,MISC,Simon the Zealot >> en,Q12871,-0.9003113508224487
30,1547,1558,MISC,Dead Christ >> en,Q27795958,-0.7356520295143127
31,70,79,PER,"Francesco I de' Medici, Grand Duke of Tuscany >> en",Q299675,-0.15891683101654053
31,119,127,PER,L'Indaco >> en,Q2632655,-0.3756348490715027
31,566,597,ORG,Audience (meeting) >> en,Q758824,-0.9330722689628601
31,605,613,MISC,Apostolic Nunciature >> en,Q620045,-0.31514835357666016
31,902,921,LOC,Palazzo Vecchio >> en,Q271928,-0.5729851126670837
31,1031,1035,PER,Duke >> en,Q166886,-0.544226884841919
31,1278,1283,MISC,Ancient Rome >> en,Q1747689,-0.5955690741539001
31,1513,1533,LOC,Palazzo Medici Riccardi >> en,Q911047,-0.44371896982192993
31,1699,1707,PER,L'Indaco >> en,Q2632655,-0.7787821292877197
33,38,45,PER,Marquess >> en,Q209726,-0.2072545289993286
33,117,125,LOC,Apostolic Nunciature >> en,Q620045,-0.6121984720230103
33,131,150,ORG,Santa Maria dei Servi >> en,Q1021897,-0.14456656575202942
33,154,162,LOC,Florence >> en,Q2044,-0.1828179955482483
33,194,206,PER,Leon Battista >> it,Q3636773,-3.873471260070801
33,1100,1112,PER,Leon Baptiste >> en,Q3229623,-4.195608615875244
33,1619,1631,PER,Leon Baptiste >> en,Q3229623,-3.8512566089630127
33,2003,2015,PER,Leon Baptiste >> en,Q3229623,-4.0020670890808105
33,2140,2152,PER,Leon Baptiste >> en,Q3229623,-3.615940570831299
33,2184,2195,ORG,Basilica di Sant'Antonio di Padua >> en,Q810139,-0.7180364727973938
33,2197,2203,PER,Andrew the Apostle >> en,Q43399,-0.38448411226272583
33,2268,2273,LOC,Padua >> en,Q617,-0.1384129822254181
33,2366,2378,PER,Leon Baptiste >> en,Q3229623,-4.124690532684326
33,2410,2428,PER,Salvatore Fancello >> it,Q3946044,-5.002927303314209
33,2522,2534,PER,Leon Baptiste >> en,Q3229623,-3.5767087936401367
33,2668,2672,PER,Luca >> en,Q417711,-2.081907033920288
33,2676,2686,MISC,Florence >> en,Q2044,-0.19706299901008606
33,2802,2807,MISC,Luchi >> en,Q3346426,-0.9313063025474548
34,353,359,MISC,Nature >> en,Q7860,-0.1977837085723877
34,522,537,MISC,God the Father >> en,Q186350,-1.0431556701660156
34,1869,1875,MISC,Tuscany >> en,Q1273,-0.17360730469226837
34,2054,2059,LOC,Italy >> en,Q38,-0.22143404185771942
34,2403,2441,PER,Lodovico de' Medici >> en,Q80986,-4.205840587615967
34,2531,2538,LOC,Canossa >> en,Q111144,-0.3346046507358551
34,2548,2556,PER,Lodovico de' Medici >> en,Q80986,-2.6781132221221924
34,2613,2619,LOC,Chiusi >> en,Q91185,-0.1925782710313797
34,2642,2660,LOC,Vernia >> en,Q50847177,-2.1000168323516846
34,3096,3103,MISC,Mercury (mythology) >> en,Q1150,-0.30079689621925354
34,3108,3113,MISC,Venus (mythology) >> en,Q47652,-0.2178354263305664
34,3137,3144,LOC,Jupiter >> en,Q319,-0.3929864168167114
34,3323,3330,PER,Podestà >> en,Q694019,-0.14898215234279633
34,3332,3340,PER,Lodovico Sforza >> en,Q236853,-1.050819754600525
35,80,88,LOC,Florence >> en,Q2044,-0.1771339476108551
35,450,454,PER,Pope >> en,Q19546,-0.21854662895202637
35,594,598,PER,Pope >> en,Q19546,-0.21959875524044037
35,927,938,ORG,San Pietro in Vincoli >> en,Q542070,-0.5669974088668823
35,940,946,PER,Peter >> en,Q226393,-0.38309288024902344
35,1711,1717,PER,Peter >> en,Q226393,-0.4461749196052551
35,1734,1742,LOC,Catherine of Alexandria >> en,Q179718,-0.44273433089256287
35,1801,1809,PER,Castello >> en,Q416274,-1.3204292058944702
35,1825,1837,PER,Michelangelo >> en,Q5592,-1.5733026266098022
35,1937,1941,PER,Pope >> en,Q19546,-0.21725969016551971
36,492,498,PER,Donato >> en,Q411627,-1.1381163597106934
36,822,828,PER,Donato >> en,Q411627,-1.0497502088546753
36,836,855,ORG,Guild of Saint Luke >> en,Q1110992,-0.6277535557746887
36,964,970,PER,Donato >> en,Q411627,-1.2255852222442627
36,1219,1225,PER,Donato >> en,Q411627,-1.1214003562927246
36,1315,1321,PER,Donato >> en,Q411627,-1.5365456342697144
36,1327,1348,ORG,Guilds of Florence >> en,Q744544,-0.5220142602920532
36,1516,1522,PER,Donato >> en,Q411627,-1.5362880229949951
36,1661,1668,ORG,Consulat >> en,Q877619,-0.936674952507019
36,1696,1702,PER,Donato >> en,Q411627,-1.3874289989471436
37,28,33,MISC,"San Lorenzo, Florence >> en",Q573881,-0.9632025957107544
37,112,129,ORG,Guilds of Florence >> en,Q744544,-0.6690629720687866
37,158,163,PER,Nanni >> en,Q21157457,-0.9418229460716248
37,324,329,PER,Nanni >> en,Q21157457,-1.3810442686080933
37,531,536,PER,Nanni >> en,Q21157457,-1.3250033855438232
38,372,386,LOC,Palma di Montechiaro >> en,Q432204,-1.1241949796676636
38,1223,1230,LOC,Anthony the Great >> en,Q170547,-0.5754180550575256
38,1237,1245,LOC,Castello >> en,Q416274,-0.9886652231216431
38,1277,1282,PER,Helena (empress) >> en,Q170164,-0.39053022861480713
39,68,78,PER,Rondinelli >> en,Q16882261,-3.5667479038238525
39,210,220,PER,Rondinelli >> en,Q16882261,-3.465832233428955
39,430,435,LOC,Forlì >> en,Q13367,-2.103386878967285
39,612,623,MISC,Dead Christ >> en,Q27795958,-1.2256866693496704
39,967,972,LOC,Duomo >> en,Q16966,-0.36246970295906067
39,1610,1623,LOC,Sant'Apollinare alle Terme Neroniane-Alessandrine >> en,Q2301521,-0.33344170451164246
39,1756,1783,LOC,Basilica of Sant'Antonio da Padova >> en,Q810139,-1.681267499923706
39,1839,1846,PER,Madonna (art) >> en,Q926743,-0.3049042224884033
39,1912,1924,PER,Francis of Assisi >> en,Q676555,-0.6004863381385803
39,2037,2054,PER,James the Great >> en,Q43999,-0.24176408350467682
39,2090,2101,PER,Saint Dominic >> en,Q44091,-0.49903321266174316
39,2178,2185,PER,Madonna (art) >> en,Q926743,-0.36292508244514465
39,2326,2337,ORG,"Sant'Ambrogio, Milan >> en",Q1071570,-1.7435905933380127
39,2339,2346,PER,Saint Nicholas >> en,Q44269,-0.9954051375389099
39,2361,2372,ORG,Franciscans >> en,Q165005,-0.7218669056892395
39,2592,2602,PER,Rondinelli >> en,Q16882261,-3.537574529647827
39,2651,2660,PER,Francis of Assisi >> en,Q676555,-0.0803128033876419
40,321,329,PER,John of Patmos >> en,Q2733634,-1.4325904846191406
40,673,697,PER,Lorenzo de' Medici >> en,Q177854,-1.1622976064682007
40,2189,2194,PER,Parri >> en,Q42589500,-1.3295981884002686
41,11,50,ORG,Audience (meeting) >> en,Q758824,-1.3484468460083008
41,52,76,PER,Virgin of Mercy >> en,Q176813,-0.6959502100944519
41,78,83,PER,Parri >> en,Q42589500,-0.9271531701087952
41,94,101,PER,Madonna (art) >> en,Q926743,-0.3749135732650757
41,141,147,LOC,Arezzo >> en,Q13378,-0.1922854781150818
41,293,300,PER,Braccio da Montone >> en,Q896536,-1.288273572921753
41,348,361,PER,Braccio da Montone >> en,Q896536,-0.4434446692466736
41,481,484,PER,God >> en,Q190,-0.26923713088035583
41,567,574,PER,Madonna (art) >> en,Q926743,-0.3416430950164795
41,710,720,MISC,Fraternity >> en,Q996839,-0.7386513948440552
41,763,768,PER,Parri >> en,Q42589500,-0.6072498559951782
41,822,829,PER,Madonna (art) >> en,Q926743,-0.3351314663887024
